store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
3695,CHN_3044,DSFH_CHN_3044,Changchun Chaoyang Eurasia Outlets FHHT,2,5,Mainland,North,Jilin,Changchun,FH,3044,200.0000,,,,,,,,2024-09-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078973,Changchun Chaoyang Eurasia Outlets FHHT,,,,,,,线下
3696,CHN_3089,DSBH_CHN_3089,Ankang Hanbin Nanfang Sport City BHCC EVO,2,10,Mainland,West,Shaanxi,Ankang,BH,3089,88.0000,,,,,,,,2024-11-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,88.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071656,Ankang Hanbin Nanfang Sport City BHCC EVO,,,,,,,线下
3715,CHN_3081,DSBH_CHN_3081,Hangzhou Shangcheng West Lake Intime DS Youth,2,83,Mainland,East,Zhejiang,Hangzhou,BH,3081,54.0000,,,,,,,,2024-08-31 00:00:00,,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,54.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,杭州上城区西湖银泰百货童装,,,,,,,线下
3716,CHN_3092,DSBH_CHN_3092,Jingmen Dongbao Oriental DS Youth,2,83,Mainland,South,Hubei,Jingmen,BH,3092,108.0000,,,,,,,,2024-09-10 00:00:00,,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,108.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,湖北荆门东宝区东方百货童装,,,,,,,线下
3717,CHN_3106,DSFH_CHN_3106,Zibo Zhangdian Inzone Outlets FH Youth,2,83,Mainland,North,Shandong,Zibo,FH,3106,72.0000,,,,,,,,2024-09-22 00:00:00,,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,72.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,淄博张店区银座奥莱童装,,,,,,,线下
3741,CHN_3102,DSBH_CHN_3102,Qingdao Gaoxin The Splendors SM BHCC EVO,2,20,Mainland,YY,Shandong,Qingdao,BH,3102,181.0000,,,,,,,,2024-11-09 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,181.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Qingdao Gaoxin The Splendors SM BHCC EVO,,,,,,,线下
3756,CHN_EC31,DSBH_CHN_EC31,"UAKIDS WECHAT STORE ",2,83,Mainland,East,Zhejiang,Hangzhou,BH,EC31,0.0000,,,,,,,,2024-11-19 00:00:00,,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,"安德玛佑旅儿童店(微信小店) ",,,,,,,线上
3787,CHN_3118,DSBH_CHN_3118,Lhasa Liuwu Wangfujing DS Youth,2,83,Mainland,West,Tibet,Lasa,BH,3118,112.0000,,,,,,,,2024-12-28 00:00:00,,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,112.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,拉萨柳梧新区王府井购物中心童装,,,,,,,线下
3800,CHN_3103,DSBH_CHN_3103,Binzhou Bincheng Inzone Mall BHCC EVO,2,20,Mainland,YY,Shandong,Binzhou,BH,3103,180.0000,,,,,,,,2024-12-28 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,180.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Binzhou Bincheng Inzone Mall BHCC EVO,,,,,,,线下
3801,CHN_3157,DSBH_CHN_3157,Xi'an Weiyang Paradise Walk SM BHCC EVO,2,51,Mainland,YY,Shaanxi,Xian,BH,3157,223.0000,,,,,,,,2024-12-31 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,223.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019072178,Xi'an Weiyang Paradise Walk SM BHCC EVO,,,,,,,线下
9,CHN_0139,UAFH_CHN_0139RR,Tianjin Florentia Village Outlet,3,22,Mainland,North,Tianjin,Tianjin,FH,0139,378.0000,,,,,,,,2024-12-17 00:00:00,North-3,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,378.0000,,9999-12-31 00:00:00,3000,,EDC : EDC_STORE_OO_CN20241216165012-3088,,天津小镇,"天津市武清区前进道北侧购物中心一楼123号商铺 ","天津市武清区前进道北侧购物中心一楼123号商铺 ",022- 59698090,301700,,5,
66,CHN_0278,UABH_CHN_0278,Hangzhou Hubin Intime,3,22,Mainland,East_Other,Zhejiang,Hangzhou,BH,0278,144.0000,,,,,,,,2015-06-21 00:00:00,East-1,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,144.0000,,2019-05-30 00:00:00,3023,,EDC : EDC_STORE_OO_CN20241216165012-3088,,杭州湖滨,浙江省杭州市上城区延安路258号,湖滨银泰in77 C2区1楼B139铺,0571-85870497,,,51,
140,CHN_0450,UABH_CHN_0450,Shanghai Joycity,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,JC,468.0000,,,,,,,,2016-04-20 00:00:00,East-4,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,468.0000,,2020-10-21 00:00:00,3021,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海大悦城,上海市闸北区西藏北路166号,大悦城北楼202-14/15,021-65219217,,,17,
158,CHN_0502,UABH_CHN_0502,Guangzhou IGC,3,22,Mainland,South,Guangdong,Guangzhou,BH,GZIGC,420.0000,,,,,,,,2016-11-04 00:00:00,South-1,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,420.0000,,2022-10-13 00:00:00,3028,,EDC : EDC_STORE_OO_CN20241216165012-3088,,广州IGC,广东省广州珠江新城兴民路222号,天汇广场L317商铺,020-37277408,,,60,
338,CHN_1019,UABH_CHN_1019,Shanghai Wujiaochang Wanda SM,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,SHWJC,255.0000,,,,,,,,2017-09-29 00:00:00,East-3,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,255.0000,,2020-08-16 00:00:00,3061,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海五角场万达,上海市杨浦区国宾路36号 五角场万达广场,室内步行街1层1301号商铺,021-65105928,,,37,
609,CHN_1276,UAFH_CHN_1276,Changsha Bailian Outlet,3,22,Mainland,West,Hunan,Changsha,FH,CSBL,588.0000,,,,,,,,2018-10-11 00:00:00,West-1,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,588.0000,,9999-12-31 00:00:00,3074,,EDC : EDC_STORE_OO_CN20241216165012-3088,,长沙百联奥莱,湖南省长沙市长沙县黄花镇大元东路108号,百联奥特莱斯购物广场3-G01店铺,0731-88316771,,,48,
716,CHN_1386,UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,3,22,Mainland,South,Guangdong,Guangzhou,FH,GZWG,522.0000,,,,,,,,2024-04-30 00:00:00,South-1,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,522.0000,,9999-12-31 00:00:00,3098,,EDC : EDC_STORE_OO_CN20241216165012-3088,,广州万国广场奥莱,广州市海珠区江湾路285号万国广场负一层商铺 FE11,万国广场负一层FE11商铺,020-89114508,,,79,
845,CHN_1491,UAFH_CHN_1491,"Shanghai Xuhui Cross Regional Plaza FH ",3,22,Mainland,East_SH,Shanghai,Shanghai,FH,SHFZGJ,90.0000,,,,,,,,2019-09-30 00:00:00,East-2,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,90.0000,,2023-08-28 00:00:00,3113,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海飞洲国际广场奥莱,上海市徐汇区零陵路899号,飞洲国际广场3楼10号商铺,021-34240006,,,91,
847,CHN_1527,UAFH_CHN_1527,Huzhou BCL Outlets FH,3,22,Mainland,East_Other,Zhejiang,Huzhou,FH,HZBCL,455.6400,,,,,,,,2019-11-10 00:00:00,East-6,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,455.6400,,9999-12-31 00:00:00,3123,,EDC : EDC_STORE_OO_CN20241216165012-3088,,湖州首创奥莱,浙江省湖州市太湖旅游度假区滨湖大道西518,首创奥特莱斯F102/F106商铺,0572-2128515,,,92,
924,CHN_1473,UABH_CHN_1473,Shanghai Minhang Longfor Paradise Walk SM,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,SHMHLF,222.0000,,,,,,,,2019-12-20 00:00:00,East-2,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,222.0000,,2022-01-16 00:00:00,3117,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海闵行龙湖天街,上海市闵行区 剑川路1000弄,龙湖闵行天街,021-54285058,,,100,
1202,CHN_1752,UABH_CHN_1752,Guangzhou Baiyun Capital Mall SM,3,22,Mainland,South,Guangdong,Guangzhou,BH,GZBYCM,230.0000,,,,,,,,2020-05-25 00:00:00,South-1,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,230.0000,,2022-03-18 00:00:00,3163,,EDC : EDC_STORE_OO_CN20241216165012-3088,,广州白云凯德广场,广东省广州市白云区云城西路890号,01层20号商铺,020-31212862,,,118,
1977,CHN_1847,UAFH_CHN_1847,"Yangzhou Sasseur FH ",3,22,Mainland,East_Other,Jiangsu,Yangzhou,FH,YZSZC,308.0000,,,,,,,,2020-09-12 00:00:00,East-5,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,308.0000,,9999-12-31 00:00:00,3143,,EDC : EDC_STORE_OO_CN20241216165012-3088,,扬州砂之船奥莱,江苏省扬州市江都区纬三路562号,砂之船（扬州）奥特莱斯一层1-A10商铺,0514-86665650,,,124,
2165,CHN_1929,UAFH_CHN_1929,Hangzhou Fuyang Capital Outlets,3,22,Mainland,East_Other,Zhejiang,Hangzhou,FH,HZFY,280.0000,,,,,,,,2020-12-31 00:00:00,East-6,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,280.0000,,9999-12-31 00:00:00,3158,,EDC : EDC_STORE_OO_CN20241216165012-3088,,杭州富阳首创奥莱,浙江省杭州市富阳区江滨东大道889号,首创奥特莱斯D-20、D-21商铺,0571-85302458,,,142,
2224,CHN_P002,UAFH_CHN_P002,Wenzhou Outlets,3,22,Mainland,East_Other,Zhejiang,Wenzhou,FH,WZOL,350.0000,,,,,,,,2021-04-01 00:00:00,East-5,Closed,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,350.0000,,2021-09-24 00:00:00,3078,,EDC : EDC_STORE_OO_CN20241216165012-3088,,UAFH_CHN_P002,UAFH_CHN_P002,0,0,,,84,
2438,CHN_1924,UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,3,22,Mainland,East_Other,Jiangsu,Suzhou,FH,SZFS,395.0000,,,,,,,,2021-09-30 00:00:00,East-5,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,395.0000,,9999-12-31 00:00:00,3155,,EDC : EDC_STORE_OO_CN20241216165012-3088,,苏州时尚舞台奥莱,苏州市工业园区现代大道后戴街9号,时尚舞台商城B区5号楼5101商铺,0512-65160629,,,139,
2458,CHN_1955,UAFH_CHN_1955,Shanghai Hongqiao Showay Outlet FH,3,22,Mainland,East_SH,Shanghai,Shanghai,FH,SHSW,291.0000,,,,,,,,2021-11-01 00:00:00,East-2,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,291.0000,,9999-12-31 00:00:00,3171,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海虹桥联美首位奥莱,上海市青浦区蟠中东路188号,D107A商铺,021-69231366,,,149,
3052,CHN_2315,UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,3,22,Mainland,West,Shan'xi,Xi'an,FH,2315,264.0000,,,,,,,,2022-09-01 00:00:00,West-2,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,264.0000,,9999-12-31 00:00:00,3175,,EDC : EDC_STORE_OO_CN20241216165012-3088,,西安灞桥砂之船奥莱,陕西省西安市浐灞生态区世博大道5001号1幢,砂之船奥特莱斯内负一层B1-B-21/22号商铺,029-88091883,,,154,
347,CHN_1047,DSBH_CHN_1047R,Hangzhou Plaza DS Relocation,2,2,Mainland,East,Zhejiang,Hangzhou,BH,1047,277.0000,,,,,,,,2020-12-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,277.0000,B,9999-12-31 00:00:00,3052,Y,Sales_Collect_JY : store_20250211042928.csv,0019071673,Hangzhou Plaza DS Relocation,浙江省杭州市下城区武林广场1号,杭州大厦购物城 C座 5 楼,0571-87978126,,,35,
780,CHN_1358,DSBH_CHN_1358,Shanghai Bailian South Mall SM,2,2,Mainland,East,Shanghai,Shanghai,BH,1358,200.0000,,,,,,,,2020-12-22 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,3100,Y,Sales_Collect_JY : store_20250211042928.csv,0019071673,Shanghai Bailian South Mall SM,上海市闵行区沪闵路7250号,"南方购物中心二期3层 G44-F03-1-106,017号",021-52967033,,,80,
1231,CHN_1729,UAFH_CHN_1729E,Beijing Surprise Outlets FH,3,22,Mainland,North,Beijing,Beijing,FH,BJSPRS,354.0000,,,,,,,,2024-08-01 00:00:00,North-1,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,354.0000,OL,9999-12-31 00:00:00,3150,,EDC : EDC_STORE_OO_CN20241216165012-3088,0019078973,北京斯普瑞斯奥莱,北京市朝阳区金盏乡森林公园东1号,斯普瑞斯奥莱商城一期一层A-66b号商铺,010-84356106,,,134,
3442,CHN_2742,UAFH_CHN_2742,Guangzhou Conghua NO.8 Storage Outlets FH,3,22,Mainland,South,Guangdong,Guangzhou,FH,2742,300.0000,,,,,,,,2023-12-30 00:00:00,South-1,Open,2025-02-11 13:32:25,2025-02-11 05:34:12.378784,-1,300.0000,,9999-12-31 00:00:00,3219,,EDC : EDC_STORE_OO_CN20241216165012-3088,,广州八号仓奥莱,广州市从化区太平镇广从南路2231号8号仓流溪河奥莱小镇1F层 L1-075,,,,,,
3820,CHN_3201,DSBH_CHN_3201,Qinhuangdao Haigang Maoye SM Youth,2,83,Mainland,North,Hebei,Qinhuangdao,BH,3201,99.0000,,,,,,,,2024-12-31 00:00:00,,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,99.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,秦皇岛海港区茂业天地购物中心童装,,,,,,,线下
1045,10440,10440,EC-TMALL Running,1,23,Mainland,,,,EC-CN,EC-TMALL Running,0.0000,,,,,,,,2017-04-01 00:00:00,,closed,2025-02-11 05:33:24,2025-02-11 05:34:12.378784,-1,0.0000,,2022-01-01 00:00:00,,,EC_UBH : TableName:UBH_DIM_STORE_EC,,,,,,,,,
3248,0019083582,0019083582,VIP STORE 2,1,23,Mainland,,,,EC-CN,VIP STORE 2,0.0000,,,,,,,,2023-03-01 00:00:00,,open,2025-02-11 05:33:24,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,EC_UBH : TableName:UBH_DIM_STORE_EC,,,,,,,,,
3382,10000065,10000065,WXLIVESHOP,1,23,Mainland,,,,EC-CN,WXLIVESHOP,0.0000,,,,,,,,2023-09-20 00:00:00,,open,2025-02-11 05:33:24,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,EC_UBH : TableName:UBH_DIM_STORE_EC,,,,,,,,,
17,CHN_0156,DSBH_CHN_0156R,Sanliton,2,5,Mainland,North,Beijing,Beijing,BH,0156,300.0000,,,,,2004,,,2018-01-01 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,300.0000,A,2022-10-31 00:00:00,,Y,Sales_Collect_JY : store_20250211042928.csv,0019078973,Sanliton,,,,,,,
18,CHN_0158,DSBH_CHN_0158,Harbin Daoli Sego Sports SM,2,7,Mainland,North,Heilongjiang,Harbin,BH,0158,102.0000,,,,,,,,2014-04-10 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,102.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Harbin Daoli Sego Sports SM,,,,,,,
21,CHN_0167,DSBH_CHN_0167R,UNDER ARMOUR 重庆世纪新都店,2,6,Mainland,West,Chongqing,Chongqing,BH,0167,257.0000,,,,,,,,2016-11-12 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,257.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071658,重庆世纪新都店,重庆市江北区观音桥新世纪百货6楼UA专柜,,,,13627659779,,
34,CHN_0193,DSBH_CHN_0193,Jinan Yuhan Yinzuo SM,2,20,Mainland,YY,Shandong,Jinan,BH,0193,320.0000,,,,,2056,,,2014-09-07 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,320.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Jinan Yuhan Yinzuo SM,,,,,,,
48,CHN_0215,DSBH_CHN_0215,Guangzhou Yuexiu Guangbai DS(c,2,17,Mainland,South,Guangdong,Guangzhou,BH,0215,77.0000,,,,,,,,2014-12-12 00:00:00,N/A,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,77.0000,C,2017-07-17 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071664,Guangzhou Yuexiu Guangbai DS(c,,,,,,,
63,CHN_0271,DSBH_CHN_0271,Shenyang  Shenhe Zhongjie Xing,2,7,Mainland,North,Liaoning,Shenyang,BH,0271,130.0000,,,,,,,,2015-05-24 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,130.0000,C,2019-12-06 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Shenyang  Shenhe Zhongjie Xing,,,,,,,
69,CHN_0285,DSBH_CHN_0285,Qingdao Shinan Mykal DS,2,20,Mainland,YY,Shandong,Qingdao,BH,0285,160.0000,,,,,,,,2015-07-22 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,160.0000,B,2019-07-01 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Qingdao Shinan Mykal DS,,,,,,,
73,CHN_0290,DSBH_CHN_0290,Wuxi Chong an Commercial Mansi,2,2,Mainland,East,Jiangsu,Wuxi,BH,0290,81.0000,,,,,,,,2015-07-25 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,81.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Wuxi Chong an Commercial Mansi,,,,,,,
81,CHN_0305,DSBH_CHN_0305,Xi'an Beilin Nan Avenue Novo DS Renovation,2,10,Mainland,West,Shaanxi,Xian,BH,0305,97.0000,,,,,,,,2022-09-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,97.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071656,西安碑林NOVO,陕西省西安市碑林区南大街80号五环体育NOVO店2F,,029-87231479,,,,
82,CHN_0307,DSBH_CHN_0307R,Nanjing Xinjiekou Golden Eagle DS Relocation,2,2,Mainland,East,Jiangsu,Nanjing,BH,0307,153.0000,,,,,,,,2020-01-12 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,153.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,南京新街口金鹰特卖,,,,,,,
86,CHN_0325,DSBH_CHN_0325RR,Shenyang Hepin Mix City SM BHCC Renovation,2,7,Mainland,North,Liaoning,Shenyang,BH,0325,172.0000,,,,,,,,2023-03-25 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,172.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Shenyang Hepin Mix City SM BHCC Renovation,,,000-0000,,00000000,,线下
93,CHN_0338,DSBH_CHN_0338R,Changsha Wuyi Square Wangfujin,2,3,Mainland,South,Hunan,Changsha,BH,0338,200.0000,,,,,,,,2017-06-06 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071681,Changsha Wuyi Square Wangfujin,,,,,,,
94,CHN_0339,DSBH_CHN_0339,UNDER ARMOUR 成都凯德广场新南店,2,6,Mainland,West,Sichuan,Chengdu,BH,0339,126.0000,,,,,,,,2015-09-26 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,126.0000,C,2025-01-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071658,成都凯德广场新南店,四川省成都市武侯区盛和一路99号凯德新南广场负一楼UA专柜,,18215540924,,,,
142,CHN_0453,DSBH_CHN_0453,Xining East City Wangfujing SM,2,10,Mainland,West,Qinghai,Xining,BH,0453,160.0000,,,,,2128,,,2016-09-09 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,160.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250211042928.csv,0019071656,西宁王府井B馆,青海省西宁市城中区西大街40号王府井百货四楼,,"0971-6515750 ",,,,
144,CHN_0457,DSBH_CHN_0457,Suzhou Industrial Incity SM,2,2,Mainland,East,Jiangsu,Suzhou,BH,0457,307.0000,,,,,,,,2016-04-27 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,211968,307.0000,B,2022-03-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Suzhou Industrial Incity SM,,,,,,,
145,CHN_0458,DSBH_CHN_0458,Wenzhou Ouhai Mix City SM,2,2,Mainland,East,Zhejiang,Wenzhou,BH,0458,211.0000,,,,,,,,2016-04-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,211.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Wenzhou Ouhai Mix City SM,,,,,,,
156,CHN_0494,DSBH_CHN_0494,Harbin Nangang Yuanda DS,2,7,Mainland,North,Heilongjiang,Harbin,BH,0494,140.0000,,,,,,,,2016-09-14 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,140.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Harbin Nangang Yuanda DS,,,,,,,
180,CHN_0592,DSBH_CHN_0592,Tangshan Lubei Aegean DS,2,8,Mainland,North,Hebei,Tangshan,BH,0592,301.0000,,,,,,,,2016-09-16 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,301.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071670,Tangshan Lubei Aegean DS,,,,,,,
183,CHN_0595,DSBH_CHN_0595,Shanghai Global Harbor-closed,2,15,Mainland,East,Shanghai,Shanghai,BH,0595,139.0000,,,,,2135,,,2016-09-30 00:00:00,,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,139.0000,C,2018-07-09 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071680,Shanghai Global Harbor-closed,,,,,,,
195,CHN_0615,DSBH_CHN_0615,Chengdu Guoxin Global Mall You,2,15,Mainland,Youth,Sichuan,Chengdu,BH,0615,90.0000,,,,,,,,2016-09-20 00:00:00,David Li,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,90.0000,C,2019-11-01 00:00:00,,N,Sales_Collect_JY : store_20250211042928.csv,0019071680,Chengdu Guoxin Global Mall You,,,,,,,
227,CHN_0658,DSBH_CHN_0658,Jinhua Fashion DS,2,2,Mainland,East,Zhejiang,Jinhua,BH,0658,195.0000,,,,,,,,2016-10-01 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,195.0000,B,2024-09-30 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Jinhua Fashion DS,,,,,,,
229,CHN_0660,DSBH_CHN_0660,Nantong Zhongnan City SM,2,2,Mainland,East,Jiangsu,Nantong,BH,0660,294.0000,,,,,,,,2016-11-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,294.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Nantong Zhongnan City SM,,,,,,,
245,CHN_0710,DSBH_CHN_0710R,Hefei Binhu Parkson DS Relocation,2,16,Mainland,YY,Anhui,Hefei,BH,0710,230.0000,,,,,,,,2019-11-16 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,230.0000,B,2020-01-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071668,Hefei Binhu Parkson DS Relocation,,,,,,,
261,CHN_0757,DSBH_CHN_0757,"Chengdu Yintai Centre In99 SM ",2,15,Mainland,Youth,Sichuan,Chengdu,BH,0757,90.0000,,,,,,,,2017-04-08 00:00:00,David Li,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,90.0000,C,2020-03-31 00:00:00,,N,Sales_Collect_JY : store_20250211042928.csv,0019071680,"Chengdu Yintai Centre In99 SM ",,,,,,,
264,CHN_0773,DSBH_CHN_0773,Xi'an Mix City,2,51,Mainland,YY,Shaanxi,Xian,BH,0773,357.0000,,,,,2184,,,2019-06-01 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,357.0000,A,2021-12-12 00:00:00,,Y,Sales_Collect_JY : store_20250211042928.csv,0019072178,Xi'an Mix City,,,,,,,
281,CHN_0840,DSBH_CHN_0840,Taiyuan Beimei,2,11,Mainland,North,Shanxi,Taiyuan,BH,0840,643.0000,,,,,,,,2017-04-29 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,643.0000,AAA,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Taiyuan Beimei,,,,,,,
