ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel,door_type,end_partner,customer_group
20250220000302,45706,302,2025-02-20 00:00:00,CHN_0890,DSBH_CHN_0890,Jilin Ouya (Eurasia) Jiefang R,0890,FP,BH,Mainland,North,Jilin,Jilin,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,150.0000,B,2017-07-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Jilin Ouya (Eurasia) Jiefang R,,,,,,,
20250220000305,45706,305,2025-02-20 00:00:00,CHN_0899,DSBH_CHN_0899,Quanzhou Wanda Plaza SM,0899,FP,BH,Mainland,South,Fujian,Quanzhou,,,,,,,100,XIAMEN BLOSSOM,,,,Qing Yan,,,,,0019071726,217.0000,B,2017-07-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Quanzhou Wanda Plaza SM,,,,,,,
20250220000313,45706,313,2025-02-20 00:00:00,CHN_0911,DSBH_CHN_0911,Huzhou Zhebei DS,0911,FP,BH,Mainland,East,Zhejiang,Huzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,229.0000,B,2017-09-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Huzhou Zhebei DS,,,,,,,
20250220000315,45706,315,2025-02-20 00:00:00,CHN_0963,DSBH_CHN_0963,Handan Xinshiji DS,0963,FP,BH,Mainland,North,Hebei,Handan,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,203.0000,B,2017-09-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Handan Xinshiji DS,,,,,,,
20250220000318,45706,318,2025-02-20 00:00:00,CHN_0968,DSBH_CHN_0968,Bengbu Hebai,0968,FP,BH,Mainland,YY,Anhui,Bengbu,,,,,,,115,YY-AH,,,,Owen Chen,,,,,0019071668,200.0000,B,2017-09-02 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Bengbu Hebai,,,,,,,
20250220000319,45706,319,2025-02-20 00:00:00,CHN_0972,DSBH_CHN_0972,Tangshan Wanda Plaza SM,0972,FP,BH,Mainland,North,Hebei,Tangshan,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,177.0000,B,2017-10-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Tangshan Wanda Plaza SM,,,,,,,
20250220000320,45706,320,2025-02-20 00:00:00,CHN_0973,DSBH_CHN_0973R,Weifang Inzone DS BHCC EVO Relocation,0973,FP,BH,Mainland,YY,Shandong,Weifang,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,219.0000,B,2023-04-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Weifang Inzone DS BHCC EVO Relocation,000-0000,00000000,,线下,,,
20250220000322,45706,322,2025-02-20 00:00:00,CHN_0976,UAFH_CHN_0976R,Beijing Saite Outlet FH,0976,O&O,FH,Mainland,North,Beijing,Beijing,北京市朝阳区香江北路28号北京赛特奥莱1-043,北京赛特奥莱1-04,,,,,001,Retail,,,,North-1,,,3054,3054,,335.0000,,2023-08-18 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,北京赛特奥莱,010-64385800,010-64385800,36,,,,
20250220000325,45706,325,2025-02-20 00:00:00,CHN_0980,DSBH_CHN_0980,Dongguan Dyna City SM,0980,FP,BH,Mainland,South,Guangdong,Dongguan,,,,,,,120,SZSW,,,,Qing Yan,,,,,0019075562,265.0000,B,2017-09-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Dongguan Dyna City SM,,,,,,,
20250220000327,45706,327,2025-02-20 00:00:00,CHN_0982,DSBH_CHN_0982,Nanjing Hexi XJK Deji SM,0982,FP,BH,Mainland,East,Jiangsu,Nanjing,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,440.0000,A,2017-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Nanjing Hexi XJK Deji SM,,,,,,,
20250220000335,45706,335,2025-02-20 00:00:00,CHN_1003,DSBH_CHN_1003,"Datong Wanda Plaza SM  ",1003,FP,BH,Mainland,North,Shanxi,Datong,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,200.0000,B,2017-10-20 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Datong Wanda Plaza SM  ",,,,,,,
20250220000339,45706,339,2025-02-20 00:00:00,CHN_1020,DSBH_CHN_1020,Nanchang Honggutan Wanda Plaza,1020,FP,BH,Mainland,South,Jiangxi,Nanchang,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,188.0000,B,2017-10-14 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Nanchang Honggutan Wanda Plaza,,,,,,,
20250220000340,45706,340,2025-02-20 00:00:00,CHN_1021,DSBH_CHN_1021,Ningbo Yinzhou Global Intime C,1021,FP,BH,Mainland,East,Zhejiang,Ningbo,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,300.0000,A,2017-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Ningbo Yinzhou Global Intime C,,,,,,,
20250220000342,45706,342,2025-02-20 00:00:00,CHN_1037,DSBH_CHN_1037,"Jilin Songyuan Ningjiang Ouya ",1037,FP,BH,Mainland,North,Jilin,Songyuan,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,236.0000,B,2017-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Jilin Songyuan Ningjiang Ouya ",000-0000,00000000,,线下,,,
20250220000344,45706,344,2025-02-20 00:00:00,CHN_1041,DSBH_CHN_1041,"Huai'an Huaiyin Xinya DS ",1041,FP,BH,Mainland,East,Jiangsu,Huai'an,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,202.0000,B,2017-10-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Huai'an Huaiyin Xinya DS ",,,,,,,
20250220000345,45706,345,2025-02-20 00:00:00,CHN_1042,DSBH_CHN_1042,Wuxi Xishan Livat SM,1042,FP,BH,Mainland,East,Jiangsu,Wuxi,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,395.0000,A,2017-11-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Wuxi Xishan Livat SM,,,,,,,
20250220000349,45706,349,2025-02-20 00:00:00,CHN_1057,DSBH_CHN_1057,UNDER ARMOUR 西昌时代广场店,1057,FP,BH,Mainland,West,Sichuan,Xichang,四川省凉山州西昌市胜利南路时代广场LG-01UA专卖店,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,216.0000,B,2017-11-18 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,西昌时代广场店,,13550414670,,,,,
20250220000350,45706,350,2025-02-20 00:00:00,CHN_1058,DSBH_CHN_1058,Changsha Taskin City Square SM,1058,FP,BH,Mainland,South,Hunan,Changsha,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,206.0000,B,2017-10-25 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Changsha Taskin City Square SM,,,,,,,
20250220000363,45706,363,2025-02-20 00:00:00,0019071685,0019071685,VIP,VIP,EC,EC-CN,Mainland,,,,,,,,,,002,EC,,,,,,,,,,0.0000,,2016-12-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250220000366,45706,366,2025-02-20 00:00:00,CHN_1010,DSBH_CHN_1010,Fuzhou Gulou Dongbai DS,1010,FP,BH,Mainland,South,Fujian,Fuzhou,,,,,,,100,XIAMEN BLOSSOM,,,,Qing Yan,,,,,0019071726,226.0000,B,2017-10-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Fuzhou Gulou Dongbai DS,,,,,,,
20250220000377,45706,377,2025-02-20 00:00:00,CHN_0900,DSBH_CHN_0900,Dalian Pavillion SM,0900,FP,BH,Mainland,North,Liaoning,Dalian,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,222.0000,B,2018-02-09 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Dalian Pavillion SM,000-0000,00000000,,线下,,,
20250220000385,45706,385,2025-02-20 00:00:00,CHN_1018,UABH_CHN_1018,"Shanghai Hopson ",SHHSH,O&O,BH,Mainland,East_SH,Shanghai,Shanghai,上海市杨浦区翔殷路1099号,"合生汇B1,13-14单元",,,,,001,Retail,,,,East-1,,,3056,3056,,884.0000,,2017-12-31 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,上海合生汇,021-35070210,,41,,,,
20250220000388,45706,388,2025-02-20 00:00:00,CHN_1044,UAFH_CHN_1044R,Tianjin Yansha Outlets,1044,O&O,FH,Mainland,North,Tianjin,Tianjin,"天津自贸试验区(空港经济区)环河北路98号 B1-102/103/104 ",B6-101-1#、B6-101-2#、B6-101-3#,,,,,001,Retail,,,,North-3,,,3066,3066,,488.0000,,2023-04-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,天津燕莎,022-84908537,,42,,,,
20250220000394,45706,394,2025-02-20 00:00:00,CHN_1068,UAFH_CHN_1068,Nanjing Tangshan Outlets,NJTS,O&O,FH,Mainland,East_Other,Jiangsu,Nanjing,江苏省南京市江宁区汤山街道圣汤大道99号,1-2层第3-1-05商铺,,,,,001,Retail,,,,East-5,,,3057,3057,,600.0000,,2017-12-25 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,南京汤山奥莱,025-58097737,,40,,,,
20250220000400,45706,400,2025-02-20 00:00:00,CHN_1081,UAFH_CHN_1081,Harbin Songbei Maple Outlets,HBSB,O&O,FH,Mainland,North,Heilongjiang,Harbin,黑龙江省哈尔滨市松北区中源大道1699号," 哈尔滨枫叶小镇奥特莱斯一 层 A1020-A1022",,,,,001,Retail,,,,North-2,,,3058,3058,,565.0000,,2017-12-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,哈尔滨松北枫叶奥莱,0451-51086758,,39,,,,
20250220000404,45706,404,2025-02-20 00:00:00,CHN_1095,DSBH_CHN_1095,Quanzhou Zhongjun World City S,1095,FP,BH,Mainland,South,Fujian,Quanzhou,,,,,,,100,XIAMEN BLOSSOM,,,,Qing Yan,,,,,0019071726,300.0000,B,2017-12-24 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Quanzhou Zhongjun World City S,,,,,,,
20250220000406,45706,406,2025-02-20 00:00:00,CHN_1098,DSBH_CHN_1098,Shenzhen Longhua Nine Square S,1098,FP,BH,Mainland,South,Guangdong,Shenzhen,,,,,,,120,SZSW,,,,Qing Yan,,,,,0019075562,158.0000,B,2017-12-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Shenzhen Longhua Nine Square S,,,,,,,
20250220000407,45706,407,2025-02-20 00:00:00,CHN_1099,DSBH_CHN_1099,Anshan Tiedong Parkson DS,1099,FP,BH,Mainland,North,Liaoning,Anshan,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,170.0000,B,2017-12-11 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Anshan Tiedong Parkson DS,,,,,,,
20250220000408,45706,408,2025-02-20 00:00:00,CHN_1100,DSBH_CHN_1100,Nanjing Xianlin Golden Eagle S,1100,FP,BH,Mainland,East,Jiangsu,Nanjing,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,390.0000,A,2017-12-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Nanjing Xianlin Golden Eagle S,,,,,,,
20250220000414,45706,414,2025-02-20 00:00:00,CHN_1116,DSBH_CHN_1116,"Yangzhou Jiangdu Golden Eagle ",1116,FP,BH,Mainland,East,Jiangsu,Yangzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,378.0000,A,2017-12-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Yangzhou Jiangdu Golden Eagle ",,,,,,,
20250220000416,45706,416,2025-02-20 00:00:00,CHN_1122,DSBH_CHN_1122,Zhanjiang Dingsheng Plaza SM,1122,FP,BH,Mainland,South,Guangdong,Zhangjiang,,,,,,,120,SZSW,,,,Qing Yan,,,,,0019075562,210.0000,B,2018-02-13 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Zhanjiang Dingsheng Plaza SM,,,,,,,
20250220000428,45706,428,2025-02-20 00:00:00,CHN_1112,DSBH_CHN_1112,Changsha Hexi Wangfujing SM,1112,FP,BH,Mainland,South,Hunan,Changsha,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,302.0000,A,2018-04-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Changsha Hexi Wangfujing SM,,,,,,,
20250220000429,45706,429,2025-02-20 00:00:00,CHN_0916,UAFH_CHN_0916,Wuxi Bailian Outlet,WXBL,O&O,FH,Mainland,East_Other,Jiangsu,Wuxi,江苏省无锡市无锡新区锡勤路18号,百联奥特莱斯广场A1-103,,,,,001,Retail,,,,East-5,,,3060,3060,,621.0000,,2018-04-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,无锡百联奥莱,0510-88555651,,43,,,,
20250220000435,45706,435,2025-02-20 00:00:00,CHN_0804,DSBH_CHN_0804,Changsha IFS SM,0804,FP,BH,Mainland,South,Hunan,Changsha,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,300.0000,A,2018-05-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Changsha IFS SM,,,,,,,
20250220000437,45706,437,2025-02-20 00:00:00,CHN_1193,DSBH_CHN_1193,Yanji Department Store DS,1193,FP,BH,Mainland,North,Jilin,Yanji,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,195.0000,B,2018-05-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Yanji Department Store DS,,,,,,,
20250220000438,45706,438,2025-02-20 00:00:00,CHN_1137,DSBH_CHN_1137,Handan Congtai Dist. Global Ce,1137,FP,BH,Mainland,North,Hebei,Handan,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,333.0000,A,2018-05-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Handan Congtai Dist. Global Ce,,,,,,,
20250220000440,45706,440,2025-02-20 00:00:00,CHN_1179,DSBH_CHN_1179,Kunshan Yushan Golden Eagle DS,1179,FP,BH,Mainland,East,Jiangsu,Kunshan,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,300.0000,A,2018-05-31 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Kunshan Yushan Golden Eagle DS,,,,,,,
20250220000441,45706,441,2025-02-20 00:00:00,CHN_1059,DSBH_CHN_1059,Chengdu U-fun Shopping Mall,1059,FP,BH,Mainland,West,Sichuan,Chengdu,,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,622.0000,AAA,2018-05-26 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Chengdu U-fun Shopping Mall,,,,,,,
20250220000443,45706,443,2025-02-20 00:00:00,CHN_1196,DSBH_CHN_1196,"Jingzhou Linghe Dist. Kingson ",1196,FP,BH,Mainland,North,Liaoning,Jinzhou,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,200.0000,B,2018-06-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Jingzhou Linghe Dist. Kingson ",000-0000,00000000,,线下,,,
20250220000444,45706,444,2025-02-20 00:00:00,CHN_1178,DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",1178,FP,BH,Mainland,North,Shanxi,Yuncheng,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,200.0000,B,2018-06-02 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Yuncheng Yanhu Dist. Dongxing ",,,,,,,
20250220000446,45706,446,2025-02-20 00:00:00,CHN_1156,DSBH_CHN_1156,UNDER ARMOUR 重庆华融现代城店,1156,FP,BH,Mainland,West,Chongqing,Chongqing,重庆市渝北区新南路439号爱融荟城LG层UnderArmour商铺,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,380.0000,A,2018-06-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,重庆华融现代城店,,15683866459,,,,,
20250220000450,45706,450,2025-02-20 00:00:00,CHN_1216,DSBH_CHN_1216R,Hefei Luyang Intime DS BHCC relocation,1216,FP,BH,Mainland,YY,Anhui,Hefei,,,,,,,115,YY-AH,,,,Owen Chen,,,,,0019071668,135.0000,B,2022-12-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Hefei Luyang Intime DS BHCC relocation,,,,,,,
20250220000452,45706,452,2025-02-20 00:00:00,CHN_1117,DSBH_CHN_1117,"Suzhou Industrial Park Sports ",1117,FP,BH,Mainland,East,Jiangsu,Suzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,690.0000,AAA,2018-06-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Suzhou Industrial Park Sports ",,,,,,,
20250220000453,45706,453,2025-02-20 00:00:00,CHN_1222,DSBH_CHN_1222,Wenzhou Ruian Wuyue SM,1222,FP,BH,Mainland,East,Zhejiang,Wenzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,309.0000,A,2018-06-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Wenzhou Ruian Wuyue SM,,,,,,,
20250220000455,45706,455,2025-02-20 00:00:00,CHN_1231,DSBH_CHN_1231,Qinhuangdao Maoye DS,1231,FP,BH,Mainland,North,Hebei,Qinhuangdao,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,260.0000,B,2018-07-13 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Qinhuangdao Maoye DS,,,,,,,
20250220000457,45706,457,2025-02-20 00:00:00,CHN_1154,DSBH_CHN_1154,"Beijing Xicheng Dist. Seasons ",1154,FP,BH,Mainland,North,Beijing,Beijing,,,,,,,104,HNTG,,,,Qing Yan,,,,,0019078973,364.0000,A,2018-07-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"Beijing Xicheng Dist. Seasons ",,,,,,,
20250220000459,45706,459,2025-02-20 00:00:00,CHN_1138,DSBH_CHN_1138,Huaibei Golden Eagle,1138,FP,BH,Mainland,YY,Anhui,Huaibei,,,,,,,115,YY-AH,,,,Owen Chen,,,,,0019071668,298.0000,B,2018-08-04 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Huaibei Golden Eagle,,,,,,,
20250220000460,45706,460,2025-02-20 00:00:00,CHN_1219,DSBH_CHN_1219,Xinxiang Hongqi Pangdonglai DS,1219,FP,BH,Mainland,YY,Henan,Xinxiang,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,208.0000,B,2018-08-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Xinxiang Hongqi Pangdonglai DS,,,,,,,
20250220000575,45706,575,2025-02-20 00:00:00,CHN_1218,DSBH_CHN_1218,Xuchang Weidu Pangdonglai DS,1218,FP,BH,Mainland,YY,Henan,Xuchang,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,100.0000,C,2018-08-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Xuchang Weidu Pangdonglai DS,,,,,,,
20250220000580,45706,580,2025-02-20 00:00:00,CHN_1262,DSBH_CHN_1262,Quanzhou Donghai Taihot SM,1262,FP,BH,Mainland,South,Fujian,Quanzhou,,,,,,,100,XIAMEN BLOSSOM,,,,Qing Yan,,,,,0019071726,200.0000,B,2018-09-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Quanzhou Donghai Taihot SM,,,,,,,
20250220000587,45706,587,2025-02-20 00:00:00,CHN_1278,DSBH_CHN_1278,Xiangtan Bubugao SM,1278,FP,BH,Mainland,South,Hunan,Xiangtan,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,228.0000,B,2018-09-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Xiangtan Bubugao SM,,,,,,,
20250220000590,45706,590,2025-02-20 00:00:00,CHN_1248,DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,1248,FP,BH,Mainland,North,Shanxi,Taiyuan,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,250.0000,B,2018-09-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Taiyuan Wanbolin Dist. Mix Cit,,,,,,,
20250220000598,45706,598,2025-02-20 00:00:00,CHN_1273,DSBH_CHN_1273,Hengshui Hengbai Guoji SM,1273,FP,BH,Mainland,North,Hebei,hengshui,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,222.0000,B,2018-09-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Hengshui Hengbai Guoji SM,,,,,,,
20250220000599,45706,599,2025-02-20 00:00:00,CHN_1277,DSBH_CHN_1277,Changzhi Wanda SM,1277,FP,BH,Mainland,North,Shanxi,Changzhi,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,178.0000,B,2018-09-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Changzhi Wanda SM,,,,,,,
20250220000602,45706,602,2025-02-20 00:00:00,CHN_0669,DSBH_CHN_0669,Shenyang K11 SM,0669,FP,BH,Mainland,North,Liaoning,Shenyang,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,821.0000,VIP,2018-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Shenyang K11 SM,,,,,,,
