ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel,door_type,end_partner,customer_group
20250227000748,45713,748,2025-02-27 00:00:00,CHN_1493,DSFH_CHN_1493,Zhengzhou Zhongmou Shanshan Ou,1493,FP,FH,Mainland,YY,Henan,Zhengzhou,,,,,,,117,YY-HN,,,,Owen Chen,,,,UAFH_CHN_1493,0019071678,288.0000,OL,2019-07-31 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Zhengzhou Zhongmou Shanshan Ou,,,,,,,
20250227000750,45713,750,2025-02-27 00:00:00,CHN_1523,DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,1523,FP,FH,Mainland,North,Shanxi,Taiyuan,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,UAFH_CHN_1523,0019071662,151.0000,OL,2019-08-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Jinzhong Tianmei Shanshan Outl,,,,,,,
20250227000751,45713,751,2025-02-27 00:00:00,CHN_1543,DSBH_CHN_1543,Hangzhou Yuhang Wanda SM,1543,FP,BH,Mainland,East,Zhejiang,Hangzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,265.0000,B,2019-08-09 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Hangzhou Yuhang Wanda SM,,,,,,,
20250227000754,45713,754,2025-02-27 00:00:00,CHN_1559,DSFH_CHN_1559,Kunshan BCL FH,1559,FP,FH,Mainland,East,Jiangsu,Kunshan,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,323.0000,OL,2019-08-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Kunshan BCL FH,,,,,,,
20250227000755,45713,755,2025-02-27 00:00:00,CHN_1554,DSBH_CHN_1554,Jining Rencheng Yunhe City,1554,FP,BH,Mainland,YY,Shandong,Jining,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,179.0000,B,2019-08-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Jining Rencheng Yunhe City,,,,,,,
20250227000756,45713,756,2025-02-27 00:00:00,CHN_1560,DSBH_CHN_1560,Zhumadian Yicheng Aijia DS,1560,FP,BH,Mainland,YY,Henan,Zhumadian,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,218.0000,B,2019-08-17 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Zhumadian Yicheng Aijia DS,,,,,,,
20250227000758,45713,758,2025-02-27 00:00:00,CHN_1388,UAFH_CHN_1388,"Shanghai Fashion Center ",SHFC,O&O,FH,Mainland,East_SH,Shanghai,Shanghai,上海市杨浦区杨树浦路2866号,上海国际时尚中心C馆302铺位,,,,,001,Retail,,,,East-2,,,3114,3114,,230.0000,,2019-07-11 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,上海时尚中心奥莱,021-55801566,,87,,,,
20250227000759,45713,759,2025-02-27 00:00:00,CHN_1494,UAFH_CHN_1494,Changchun Saite Outlet,CCST,O&O,FH,Mainland,North,Jilin,Changchun,吉林省长春市南关区净月开发区永顺路388号,赛特奥莱M层46-47号商铺,,,,,001,Retail,,,,North-2,,,3118,3118,,310.0000,,2019-07-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,长春赛特奥莱,0431-81130098,,88,,,,
20250227000763,45713,763,2025-02-27 00:00:00,CHN_1492,DSBH_CHN_1492,Kunming Xishan Wanda Plaza SM,1492,FP,BH,Mainland,South,Yunnan,Kunming,云南省昆明市西山区前兴路688号万达广场（西山店）1F1006-1007,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,210.0000,B,2019-08-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,昆明西山万达广场UA专卖店,,15611827774,,,,,
20250227000764,45713,764,2025-02-27 00:00:00,CHN_1409,DSBH_CHN_1409,"Harbin Songbei Dist. Mix City ",1409,FP,BH,Mainland,North,Heilongjiang,Harbin,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,262.0000,B,2019-08-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,"Harbin Songbei Dist. Mix City ",,,,,,,
20250227000766,45713,766,2025-02-27 00:00:00,CHN_1542,DSFH_CHN_1542,Hefei Capital Outlets FH,1542,FP,FH,Mainland,YY,Anhui,Hefei,,,,,,,115,YY-AH,,,,Owen Chen,,,,,0019071668,294.0000,OL,2019-08-23 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Hefei Capital Outlets FH,,,,,,,
20250227000776,45713,776,2025-02-27 00:00:00,CHN_1558,UAFH_CHN_1558R,Chongqing Yubei SASSEUR City Outlets,1558,O&O,FH,Mainland,West,Chongqing,Chongqing,重庆市渝北区北部新区奥特莱斯路1号CL30（LG层）,,,,,,001,Retail,,,,West-2,,,3210,3210,0019071658,200.0000,OL,2023-08-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,重庆砂之船,,,,,,,
20250227000777,45713,777,2025-02-27 00:00:00,CHN_1552,DSBH_CHN_1552,Changsha Shiji Jinyuan Plaza S,1552,FP,BH,Mainland,South,Hunan,Changsha,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,250.0000,B,2019-08-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Changsha Shiji Jinyuan Plaza S,,,,,,,
20250227000778,45713,778,2025-02-27 00:00:00,CHN_1553,DSBH_CHN_1553,Linyi Lanshan Taisheng SM,1553,FP,BH,Mainland,YY,Shandong,Linyi,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,249.0000,B,2019-08-26 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Linyi Lanshan Taisheng SM,,,,,,,
20250227000782,45713,782,2025-02-27 00:00:00,CHN_1526,UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,HZQJ,O&O,FH,Mainland,East_Other,Zhejiang,Hangzhou,浙江省杭州市江干区解放东路8号,杭州砂之船奥特莱斯银心街047/049商铺,,,,,001,Retail,,,,East-6,,,3122,3122,,267.0000,,2019-09-20 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,杭州钱江砂之船奥莱,0571-86958090,,97,,,,
20250227000783,45713,783,2025-02-27 00:00:00,CHN_1535,UAFH_CHN_1535,Shenzhen Huanan City Outlet FH,SZHN,O&O,FH,Mainland,South,Shenzhen,Shenzhen,深圳市龙岗区平湖街道华南大道一号1号,交易广场一 层H区04、05、08、09号商铺,,,,,001,Retail,,,,South-2,,,3125,3125,,300.0000,,2019-09-11 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,深圳华南城市奥莱,0755-28700397,,103,,,,
20250227000784,45713,784,2025-02-27 00:00:00,CHN_1519,DSBH_CHN_1519,Suqian Golden Eagle SM,1519,FP,BH,Mainland,East,Jiangsu,Suqian,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,220.0000,B,2019-09-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Suqian Golden Eagle SM,,,,,,,
20250227000785,45713,785,2025-02-27 00:00:00,CHN_1536,DSBH_CHN_1536,Hubei Jingmen Oriental Dept. S,1536,FP,BH,Mainland,YY,Hubei,Jingmen,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,160.0000,B,2019-09-06 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Hubei Jingmen Oriental Dept. S,,,,,,,
20250227000788,45713,788,2025-02-27 00:00:00,CHN_1562,DSBH_CHN_1562,Yingkou Zhanqian Pengda Sports,1562,FP,BH,Mainland,North,Liaoning,Yingkou,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,200.0000,B,2019-09-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Yingkou Zhanqian Pengda Sports,,,,,,,
20250227000789,45713,789,2025-02-27 00:00:00,CHN_1566,DSBH_CHN_1566,UNDER ARMOUR 重庆来福士广场店,1566,FP,BH,Mainland,West,Chongqing,Chongqing,重庆市渝中区接圣街8号重庆来福士广场-商场01层56/57号 UnderArmour专柜,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,219.0000,B,2019-09-06 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,重庆来福士广场店,,15998957533,,,,,
20250227000790,45713,790,2025-02-27 00:00:00,CHN_1584,DSBH_CHN_1584,Hanzhong Dingding Baihuo DS,1584,FP,BH,Mainland,West,Shaanxi,Hanzhong,陕西省汉中市汉台区天汉大道999号鼎鼎百货1层B区,,,,,,109,SHAANXI 5 RING,,,,Qing Yan,,,,,0019071656,293.0000,B,2019-09-13 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,汉中鼎鼎百货,000-0000,00000000,,线下,,,
20250227000792,45713,792,2025-02-27 00:00:00,CHN_1588,DSBH_CHN_1588,Dezhou Decheng Aodele SM,1588,FP,BH,Mainland,YY,Shandong,Dezhou,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,194.0000,B,2019-09-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Dezhou Decheng Aodele SM,,,,,,,
20250227000794,45713,794,2025-02-27 00:00:00,CHN_1617,DSBH_CHN_1617,UNDER ARMOUR 重庆涪陵商都店,1617,FP,BH,Mainland,West,Chongqing,Chongqing,重庆市涪陵区兴华中路34号新世纪百货5F UA柜台,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,133.0000,C,2019-09-12 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,重庆涪陵商都店,,18580658877,,,,,
20250227000795,45713,795,2025-02-27 00:00:00,CHN_1483,DSBH_CHN_1483,Linyi Lanshan Mix City SM,1483,FP,BH,Mainland,YY,Shandong,Linyi,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,272.0000,B,2019-09-17 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Linyi Lanshan Mix City SM,,,,,,,
20250227000796,45713,796,2025-02-27 00:00:00,CHN_1563,DSBH_CHN_1563,Tieling Yinzhou New-Mart DS,1563,FP,BH,Mainland,North,Liaoning,Tieling,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,200.0000,B,2019-09-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Tieling Yinzhou New-Mart DS,,,,,,,
20250227000797,45713,797,2025-02-27 00:00:00,CHN_1565,DSBH_CHN_1565,Xiangyang Wushang Shopping Cen,1565,FP,BH,Mainland,YY,Hubei,Xiangyang,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,142.0000,C,2019-09-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Xiangyang Wushang Shopping Cen,,,,,,,
20250227000801,45713,801,2025-02-27 00:00:00,CHN_1528,DSBH_CHN_1528,Chongqing Shi Kong Place SM,1528,FP,BH,Mainland,West,Chongqing,Chongqing,,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,353.0000,A,2019-09-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Chongqing Shi Kong Place SM,,,,,,,
20250227000803,45713,803,2025-02-27 00:00:00,CHN_1573,DSBH_CHN_1573,Jiamusi Qianjin Newmart DS,1573,FP,BH,Mainland,North,Heilongjiang,Jiamusi,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,227.0000,B,2019-09-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Jiamusi Qianjin Newmart DS,,,,,,,
20250227000804,45713,804,2025-02-27 00:00:00,CHN_1599,DSBH_CHN_1599,Linyi Lanshan Wanda SM,1599,FP,BH,Mainland,YY,Shandong,Linyi,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,214.0000,B,2019-09-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Linyi Lanshan Wanda SM,,,,,,,
20250227000805,45713,805,2025-02-27 00:00:00,CHN_1605,DSFH_CHN_1605,Xií?an BCL Outlet FH,1605,FP,FH,Mainland,YY,Shaanxi,Xian,,,,,,,129,YY-SX,,,,Owen Chen,,,,UAFH_CHN_1605,0019072178,334.0000,OL,2019-09-24 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Xií?an BCL Outlet FH,,,,,,,
20250227000806,45713,806,2025-02-27 00:00:00,CHN_1614,DSBH_CHN_1614,Mudanjiang Xií?an Dist. New M,1614,FP,BH,Mainland,North,Heilongjiang,Mudanjiang,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,204.0000,B,2019-09-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Mudanjiang Xií?an Dist. New M,,,,,,,
20250227000807,45713,807,2025-02-27 00:00:00,CHN_1619,DSFH_CHN_1619,Zhengzhou Zhengdong New dist C,1619,FP,FH,Mainland,YY,Henan,Zhengzhou,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,201.0000,OL,2019-09-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Zhengzhou Zhengdong New dist C,,,,,,,
20250227000808,45713,808,2025-02-27 00:00:00,CHN_1530,DSFH_CHN_1530,Kunming SciTech Outlet FH,1530,FP,FH,Mainland,South,Yunnan,Kunming,云南省昆明市官渡区环湖东路东区6号口王府井.奥莱小镇1F-G1-W-001,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,197.0000,OL,2019-09-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,昆明王府井赛特奥莱UA专卖店,,13529291481,,,,,
20250227000810,45713,810,2025-02-27 00:00:00,CHN_1613,DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",1613,FP,BH,Mainland,North,Shanxi,Jincheng,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,233.0000,B,2019-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,"Jincheng Cheng Dist. Fengzhan ",,,,,,,
20250227000811,45713,811,2025-02-27 00:00:00,CHN_1468,DSFH_CHN_1468,Shijiazhuang Beiguo Outlet FH,1468,FP,FH,Mainland,North,Hebei,Shijazhuang,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,UAFH_CHN_1468,0019071670,410.0000,OL,2019-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Shijiazhuang Beiguo Outlet FH,,,,,,,
20250227000814,45713,814,2025-02-27 00:00:00,CHN_1564,DSBH_CHN_1564,Qinhuangdao Haigang Maoye Xian,1564,FP,BH,Mainland,North,Hebei,Qinhuangdao,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,301.0000,A,2019-09-26 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Qinhuangdao Haigang Maoye Xian,,,,,,,
20250227000815,45713,815,2025-02-27 00:00:00,CHN_1574,DSBH_CHN_1574,Jinan Zhangqiu Inzone SM,1574,FP,BH,Mainland,YY,Shandong,Jinan,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,318.0000,A,2019-10-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Jinan Zhangqiu Inzone SM,,,,,,,
20250227000816,45713,816,2025-02-27 00:00:00,CHN_1575,DSBH_CHN_1575,Linyi Lanshan Inzone DS,1575,FP,BH,Mainland,YY,Shandong,Linyi,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,203.0000,B,2019-09-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Linyi Lanshan Inzone DS,,,,,,,
20250227000819,45713,819,2025-02-27 00:00:00,CHN_1606,DSFH_CHN_1606,"Dalian Xigang Bainian Gangwan ",1606,FP,FH,Mainland,North,Liaoning,Dalian,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,440.0000,OL,2019-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,"Dalian Xigang Bainian Gangwan ",,,,,,,
20250227000821,45713,821,2025-02-27 00:00:00,CHN_1628,DSBH_CHN_1628,Hangzhou Qingchun Intime,1628,FP,BH,Mainland,East,Zhejiang,Hangzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,163.0000,B,2019-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Hangzhou Qingchun Intime,,,,,,,
20250227000822,45713,822,2025-02-27 00:00:00,CHN_1646,DSBH_CHN_1646,Suzhou Center Mall SM,1646,FP,BH,Mainland,East,Jiangsu,Suzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,741.0000,AA,2019-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Suzhou Center Mall SM,,,,,,,
20250227000824,45713,824,2025-02-27 00:00:00,CHN_1546,DSBH_CHN_1546,Xi'an Weiyang Imix Park SM,1546,FP,BH,Mainland,YY,Shaanxi,Xian,,,,,,,129,YY-SX,,,,Owen Chen,,,,,0019072178,413.0000,A,2019-10-16 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Xi'an Weiyang Imix Park SM,,,,,,,
20250227000825,45713,825,2025-02-27 00:00:00,CHN_1548,DSBH_CHN_1548,Changzhou Tianing Wuyue SM,1548,FP,BH,Mainland,East,Jiangsu,Changzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,318.0000,A,2019-10-18 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Changzhou Tianing Wuyue SM,,,,,,,
20250227000828,45713,828,2025-02-27 00:00:00,CHN_1625,DSBH_CHN_1625,Tangshan Lubei Yuanyangcheng S,1625,FP,BH,Mainland,North,Hebei,Tangshan,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,230.0000,B,2019-10-26 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Tangshan Lubei Yuanyangcheng S,,,,,,,
20250227000829,45713,829,2025-02-27 00:00:00,CHN_1650,DSBH_CHN_1650,Hangzhou Xihu Intime DS,1650,FP,BH,Mainland,East,Zhejiang,Hangzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,177.0000,B,2019-11-03 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Hangzhou Xihu Intime DS,,,,,,,
20250227000834,45713,834,2025-02-27 00:00:00,CHN_1555,UAFH_CHN_1555,Ningbo Shanjing Outlet FH,1555,O&O,FH,Mainland,East_Other,Zhejiang,Ningbo,宁波市海曙区春华路1399号C209号店铺,,,,,,001,Retail,,,,East-6,,,3196,3196,0019071673,300.0000,OL,2023-06-09 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,宁波杉井,,,,,,,
20250227000836,45713,836,2025-02-27 00:00:00,CHN_1581,DSFH_CHN_1581,Ganzhou shanshan Outlet FH,1581,FP,FH,Mainland,South,Jiangxi,Ganzhou,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,350.0000,OL,2019-09-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Ganzhou shanshan Outlet FH,,,,,,,
20250227000838,45713,838,2025-02-27 00:00:00,CHN_1618,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,1618,FP,FH,Mainland,South,Fujian,Xiamen,,,,,,,100,XIAMEN BLOSSOM,,,,Qing Yan,,,,UAFH_CHN_1618,0019071726,214.0000,OL,2019-11-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Xiamen Shangbo Outlet FH,,,,,,,
20250227000839,45713,839,2025-02-27 00:00:00,CHN_1630,DSBH_CHN_1630,Qitaihe Taoshan New Mart DS,1630,FP,BH,Mainland,North,Heilongjiang,Qitaihe,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,224.0000,B,2019-11-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Qitaihe Taoshan New Mart DS,,,,,,,
20250227000840,45713,840,2025-02-27 00:00:00,CHN_1641,DSBH_CHN_1641,Harbin Shuangcheng Dist. Manan,1641,FP,BH,Mainland,North,Heilongjiang,Harbin,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,155.0000,B,2019-11-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Harbin Shuangcheng Dist. Manan,,,,,,,
20250227000841,45713,841,2025-02-27 00:00:00,CHN_1602,DSBH_CHN_1602,Baoji Wuyue Plaza SM,1602,FP,BH,Mainland,YY,Shaanxi,Baoji,,,,,,,129,YY-SX,,,,Owen Chen,,,,,0019072178,188.0000,B,2019-11-11 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Baoji Wuyue Plaza SM,,,,,,,
20250227000844,45713,844,2025-02-27 00:00:00,CHN_1480,UAFH_CHN_1480,Wuhan Roma Spring Outlets FH,WHLM,O&O,FH,Mainland,West,Hubei,Wuhan,湖北省武汉市江夏区江夏大道56号,一层H区A168-A170商铺,,,,,001,Retail,,,,West-1,,,3109,3109,,242.0000,,2019-09-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,武汉罗马春天奥莱,027-81737303,,95,,,,
20250227000846,45713,846,2025-02-27 00:00:00,CHN_1517,UABH_CHN_1517,"Shanghai  Hongkou Bailian Quyang SM ",SHBLQY,O&O,BH,Mainland,East_SH,Shanghai,Shanghai,上海市虹口区中山北二路1818号,1楼G64-F01-1-29A商铺,,,,,001,Retail,,,,East-1,,,3121,3121,,307.0000,,2019-09-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,上海虹口曲阳百联,021-65103173,,101,,,,
20250227000847,45713,847,2025-02-27 00:00:00,CHN_1527,UAFH_CHN_1527,Huzhou BCL Outlets FH,HZBCL,O&O,FH,Mainland,East_Other,Zhejiang,Huzhou,浙江省湖州市太湖旅游度假区滨湖大道西518,首创奥特莱斯F102/F106商铺,,,,,001,Retail,,,,East-6,,,3123,3123,,455.6400,,2019-11-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,湖州首创奥莱,0572-2128515,,92,,,,
