store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
3632,CHN_2961,DSBH_CHN_2961,Foshan Nanhai Guicheng Kingbuy SM BHCC EVO,2,10001,Mainland,YY,Guangdong,Foshan,BH,2961,200.0000,,,,,,,,2024-07-19 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019086061,Foshan Nanhai Guicheng Kingbuy SM BHCC EVO,,,,,,,线下
3578,CHN_PF14,DSBH_CHN_PF14,杭州瞬鹰实业有限公司,2,83,Mainland,Youth,Zhejiang,Hangzhou,PF,PF14,0.0000,,,,,,,,2023-10-23 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,杭州瞬鹰实业有限公司,,,,,,,线上
3679,CHN_3052,DSBH_CHN_3052,Hefei Shushan Grand Ocean DS Outdoor,2,10008,Mainland,East,Anhui,Hefei,BH,3052,113.0000,,,,,,,,2024-09-30 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,113.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087391,合肥大洋百货户外店,,,,,,,线下
3579,CHN_PF17,DSBH_CHN_PF17,郑州天启商贸有限公司,2,83,Mainland,North,Zhejiang,Hangzhou,PF,PF17,0.0000,,,,,,,,2023-11-06 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,郑州天启商贸有限公司,,,,,,,线下
3705,CHN_3104,DSBH_CHN_3104,Langfang Guangyang Mingzhu DS Youth,2,83,Mainland,North,Hebei,Langfang,BH,3104,107.0000,,,,,,,,2024-09-15 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,107.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,河北廊坊广阳区明珠大厦百货童装,,,,,,,线下
3580,CHN_PF22,DSBH_CHN_PF22,吉林市穿乐商贸有限公司,2,83,Mainland,North,Zhejiang,Hangzhou,PF,PF22,0.0000,,,,,,,,2023-11-17 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,吉林市穿乐商贸有限公司,,,,,,,线下
3706,CHN_3105,DSBH_CHN_3105,Wenzhou Ouhai Mix City SM Youth,2,83,Mainland,East,Zhejiang,Wenzhou,BH,3105,130.0000,,,,,,,,2024-09-30 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,130.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,温州瓯海区万象城童装,,,,,,,线下
3581,CHN_TM08,DSBH_CHN_TM08,孩子王母婴连锁联营店,2,83,Mainland,East,Zhejiang,Hangzhou,BH,TM08,0.0000,,,,,,,,2023-01-16 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,孩子王母婴连锁联营店,,,,,,,
3726,CHN_INV0,DSWH_CHN_INV06,广西聚茂商贸有限公司（广西客户总仓账号）,2,83,Mainland,South,Guangxi,Guangxi,PF,INV0,0.0000,,,,,,,,2024-11-25 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766," 广西聚茂商贸有限公司（广西客户总仓账号）",,,,,,,线下
3582,CHN_TM11,DSBH_CHN_TM11,百富茂城市奥特莱斯(宿迁店)临时特卖场,2,83,Mainland,East,Zhejiang,Hangzhou,FH,TM11,50.0000,,,,,,,,2023-03-03 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,50.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,百富茂城市奥特莱斯(宿迁店)临时特卖场,,,N/A,,N/A,,线下
3736,CHN_3137,DSFH_CHN_3137,Weifang Weicheng Good City Outlets Youth,2,83,Mainland,North,Shandong,Weifang,FH,3137,90.0000,,,,,,,,2024-10-31 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,90.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,山东潍坊谷德锦中百奥莱童装,,,,,,,线下
3629,CHN_3020,DSBH_CHN_3020,Baoding Jingxiu Baobai DS Youth,2,83,Mainland,North,Hebei,Baoding,BH,3020,50.0000,,,,,,,,2024-07-31 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,50.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,河北保定保百购物广场童装,,,,,,,线下
3737,CHN_3027,DSBH_CHN_3027,Jining Rencheng Mixc One SM BHCC EVO,2,20,Mainland,YY,Shandong,Jining,BH,3027,150.0000,,,,,,,,2024-11-01 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,150.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Jining Rencheng Mixc One SM BHCC EVO,,,,,,,线下
3654,CHN_3071,DSBH_CHN_3071,Taiyuan Xiaodian Maoye Plaza SM Outdoor,2,10008,Mainland,North,Shanxi,Taiyuan,BH,3071,215.0000,,,,,,,,2024-08-31 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,215.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087391,太原茂业天地户外店,,,,,,,线下
3739,CHN_3090,DSBH_CHN_3090,Jilin Fengman Eurasian Commercial SM BHCC EVO,2,7,Mainland,North,Jilin,Jilin,BH,3090,220.0000,,,,,,,,2024-11-08 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,220.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Jilin Fengman Eurasian Commercial SM BHCC EVO,,,,,,,线下
3658,CHN_3047,DSFH_CHN_3047,Changchun Kuancheng Sasseur Outlets FH Youth,2,83,Mainland,North,Jilin,Changchun,FH,3047,79.0000,,,,,,,,2024-08-23 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,79.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,吉林长春中东砂之船奥莱童装,,,,,,,线下
3791,CHN_0030,POPUP_CHN_0030,"Nanjing Xianlin Golden Eagle SM KIDS POPUP   ",2,83,Mainland,East,Jiangsu,Nanjing,BH,0030,80.0000,,,,,,,,2024-12-28 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,80.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,南京仙灵金鹰特卖童装,,,,,,,线下
3659,CHN_3069,DSBH_CHN_3069,Dalian Jinzhou Ansheng Plaza SM Youth,2,83,Mainland,North,Liaoning,Dalian,BH,3069,85.0000,,,,,,,,2024-08-09 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,85.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,大连金州区安盛购物广场(开发区店)童装,,,,,,,线下
3792,CHN_3182,DSBH_CHN_3182,Changchun Chaoyang Ouya Commercial Capital DS Youth,2,83,Mainland,North,Jilin,Changchun,BH,3182,127.0000,,,,,,,,2024-12-20 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,127.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,长春朝阳区欧亚商都童装,,,,,,,线下
3668,CHN_3048,DSBH_CHN_3048,Tianjin Xiqing Joy City SM Youth,2,83,Mainland,North,Tianjin,Tianjin,BH,3048,76.0000,,,,,,,,2024-08-31 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,76.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,天津市西青区大悦汇购物中心童装,,,,,,,线下
3793,CHN_3209,DSFH_CHN_3209,Taiyuan Jiancaoping Tianmei Shanshan Outlets Youth,2,83,Mainland,North,Shanxi,Taiyuan,FH,3209,135.0000,,,,,,,,2024-12-26 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,135.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,太原尖草坪区天美杉杉奥菜童装,,,,,,,线下
3669,CHN_3094,DSFH_CHN_3094,Urumqi Toutunhe Sasseur Outlets FH Youth,2,83,Mainland,West,Xinjiang,Urumqi,FH,3094,108.0000,,,,,,,,2024-09-28 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,108.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,乌鲁木齐头屯河区砂之船奥特莱斯童装,,,,,,,线下
223,CHN_0654,UABH_CHN_0654,Shanghai IFC,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,0654,245.0000,,,,,,,,2016-12-06 00:00:00,East-3,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,245.0000,,2019-10-09 00:00:00,3037,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海国金,上海市浦东新区世纪大道8号,国金中心LG2-52&53号铺,021-50810250,,,23,
3671,CHN_0020,POPUP_CHN_0020,"Hangzhou Xihu Xitou Intime City SM Youth_POP UP   ",2,83,Mainland,East,Zhejiang,Hangzhou,BH,0020,50.0000,,,,,,,,2024-09-01 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,50.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,杭州西湖区西投银泰城特卖店童装,,,,,,,线下
224,CHN_0655,UABH_CHN_0655,Shanghai IAPM,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,IAPM,165.0000,,,,,,,,2016-11-09 00:00:00,East-2,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,165.0000,,2020-11-08 00:00:00,3034,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海环贸,上海市黄浦区淮海中路999号,LG1-165商铺,021-33686995,,021-33686995,21,
3682,CHN_3049,DSBH_CHN_3049,Zhengzhou Gaoxin Grand Plaza SM Outdoor,2,10008,Mainland,East,Henan,Zhengzhou,BH,3049,188.0000,,,,,,,,2024-09-16 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,188.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087391,郑州正弘汇户外店,,,,,,,线下
233,CHN_0664,UABH_CHN_0664,Shanghai Crystal Mall,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,Crystal,532.0000,,,,,,,,2016-12-07 00:00:00,East-1,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,532.0000,,2024-08-31 00:00:00,3033,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海晶品,上海市静安区愚园路68号,晶品购物中心L1-15A商铺,021-52993831,,,24,
3683,CHN_3076,DSBH_CHN_3076,Shenyang Heping K11 Select SM Outdoor,2,10008,Mainland,North,Liaoning,Shenyang,BH,3076,180.0000,,,,,,,,2024-09-30 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,180.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087391,沈阳K11户外店,,,,,,,线下
334,CHN_0994,UABH_CHN_0994,Guangzhou Panyu Wanda,3,22,Mainland,South,Guangdong,Guangzhou,BH,GZPYWD,266.0000,,,,,,,,2017-10-01 00:00:00,South-1,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,266.0000,,2022-07-26 00:00:00,3049,,EDC : EDC_STORE_OO_CN20241216165012-3088,,广州番禺万达,广东省广州市番禺区兴南大道368号,番禺万达广场室内步行街一楼1035A-1036A号,020-84782892,,,62,
3684,CHN_3097,DSBH_CHN_3097,Jilin Fengman Eurasian Commercial SM Outdoor,2,10008,Mainland,North,Jilin,Jilin,BH,3097,259.0000,,,,,,,,2024-09-30 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,259.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087391,吉林欧亚综合体户外店,,,,,,,线下
642,CHN_1275,UABH_CHN_1275,Hangzhou Xixi Incity,3,22,Mainland,East_Other,Zhejiang,Hangzhou,BH,HZXXYXC,255.0000,,,,,,,,2018-12-28 00:00:00,East-5,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,255.0000,,2020-09-10 00:00:00,3084,,EDC : EDC_STORE_OO_CN20241216165012-3088,,杭州西溪印象城,浙江省杭州市余杭区五常大道街3号,西溪印象城1层P3-01-27号,0571-81963125,,,71,
3686,CHN_3011,DSBH_CHN_3011,Chengdu Jinjiang The Ring SM Curry Store,2,6,Mainland,West,Sichuan,Chengdu,BH,3011,518.0000,,,,,,,,2024-09-12 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,518.0000,AA,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,Chengdu Jinjiang The Ring SM Curry Store,,,,,,,线下
929,CHN_1632,UAFH_CHN_1632R,"Jinan Haina Bailian Outlets ",3,22,Mainland,North,Shandong,Jinan,FH,JNHN,297.0000,,,,,,,,2023-04-28 00:00:00,North-3,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,297.0000,,9999-12-31 00:00:00,3133,,EDC : EDC_STORE_OO_CN20241216165012-3088,,济南海那百联奥莱,山东省济南市槐荫区美里路555号,百联奥特莱斯广场B123商铺,0531-55767760,,,113,
3702,CHN_3019,DSBH_CHN_3019,Baoding Xiong County Tianyi DS BHCC EVO,2,325,Mainland,YY,Hebei,Baoding,BH,3019,100.0000,,,,,,,,2024-09-27 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,100.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019081381,Baoding Xiong County Tianyi DS BHCC EVO,,,,,,,线下
2401,CHN_1999,UAFH_CHN_1999,"Wuhan Jiangxia BCL OUTLETS ",3,22,Mainland,West,Hubei,Wuhan,FH,WHJX,268.0000,,,,,,,,2021-09-01 00:00:00,West-1,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,268.0000,,9999-12-31 00:00:00,3176,,EDC : EDC_STORE_OO_CN20241216165012-3088,,武汉江夏首创奥莱,湖北省武汉东湖新技术开发区高新二路139号,F1-C19 F1-C20商铺,027-65523036,,,155,
3703,CHN_3115,DSBH_CHN_3115,Jiaxing Pinghu Intime DS Youth,2,83,Mainland,East,Zhejiang,Jiaxing,BH,3115,90.0000,,,,,,,,2024-09-30 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,90.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,嘉兴平湖市银泰百货童装,,,,,,,线下
2653,CHN_2148,UAFH_CHN_2148,Qingdao Jimo Bailian Outlets,3,22,Mainland,North,Shandong,Qingdao,FH,2148,344.0000,,,,,,,,2022-07-29 00:00:00,North-3,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,201325,344.0000,,9999-12-31 00:00:00,3187,,EDC : EDC_STORE_OO_CN20241216165012-3088,,青岛即墨百联奥莱,山东省青岛市即墨区世家路8号,"7-101,102商铺",0532-86501508,,,166,
3730,CHN_3065,DSBH_CHN_3065,Hangzhou Gongshu Kerry Center SM BHCC EVO,2,2,Mainland,East,Zhejiang,Hangzhou,BH,3065,200.0000,,,,,,,,2024-10-19 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Hangzhou Gongshu Kerry Center SM BHCC EVO,,,,,,,线下
3219,CHN_2528,UAFH_CHN_2528,Changchun Kuancheng Sasseur Outlets FHHT,3,22,Mainland,North,Jilin,Changchun,FH,2528,299.0000,,,,,,,,2023-03-31 00:00:00,North-2,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,299.0000,,9999-12-31 00:00:00,3195,,EDC : EDC_STORE_OO_CN20241216165012-3088,,长春砂之船（中东）奥莱,长春市宽城区九台北路砂之船（中东）奥特莱斯,"奥特莱斯内一层1-B01店铺 ",,,,,
3733,CHN_3068,DSBH_CHN_3068,Langfang Sanhe Yanjiao AEON SM BHCC EVO,2,325,Mainland,YY,Hebei,Langfang,BH,3068,102.0000,,,,,,,,2024-10-23 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,102.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019081381,Langfang Sanhe Yanjiao AEON SM BHCC EVO,,,,,,,线下
3288,CHN_2426,UAFH_CHN_2426,Shijiazhuang zhengding Sasseur Outlets,3,22,Mainland,North,Hebei,Shijiazhuang,FH,2426,325.0000,,,,,,,,2023-09-23 00:00:00,North-3,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,325.0000,,9999-12-31 00:00:00,3194,,EDC : EDC_STORE_OO_CN20241216165012-3088,,石家庄正定砂之船奥特莱斯,河北省石家庄市正定新区河北大道397号1楼 A-1-60/61/62,,,,,,
3734,CHN_0024,POPUP_CHN_0024,Jining Rencheng District MixC  Youth,2,83,Mainland,North,Shandong,Jining,BH,0024,100.0000,,,,,,,,2023-11-06 00:00:00,,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,100.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,济宁市任城区万象汇童装特卖店,,,,,,,线下
262,CHN_0761,DSBH_CHN_0761R,Shanghai K11 SM,2,2,Mainland,East,Shanghai,Shanghai,BH,0761,411.0000,,,,,,,,2020-12-28 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,411.0000,A,2022-07-31 00:00:00,3044,Y,Sales_Collect_JY : store_20250217042924.csv,0019071673,Shanghai K11 SM,上海市黄浦区淮海中路300号,K11购物艺术中心B201-A,021-63332178,,,28,
3754,CHN_3101,DSBH_CHN_3101,Benxi Pingshan Wanda Plaza SM BHCC EVO,2,7,Mainland,North,Liaoning,,BH,3101,205.0000,,,,,,,,2024-11-18 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,205.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Benxi Pingshan Wanda Plaza SM BHCC EVO,,,,,,,线下
699,CHN_1374,DSFH_CHN_1374,Hangzhou Shangcheng Jiebai Plaza FH,2,2,Mainland,East,Zhejiang,Hangzhou,FH,1374,208.0000,,,,,,,,2020-12-16 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,208.0000,OL,9999-12-31 00:00:00,3097,Y,Sales_Collect_JY : store_20250217042924.csv,0019071673,Hangzhou Shangcheng Jiebai Plaza FH,浙江省杭州市上城区延安路179号,解百元华商场3F,0571-87217598,,,75,
3755,CHN_3130,DSBH_CHN_3130,Changsha Yuelu Guanshaling Garden City SM BHCC EVO,2,321,Mainland,YY,Hunan,Changsha,BH,3130,131.0000,,,,,,,,2024-11-15 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,131.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019081196,Changsha Yuelu Guanshaling Garden City SM BHCC EVO,,,,,,,线下
776,CHN_1558,UAFH_CHN_1558R,Chongqing Yubei SASSEUR City Outlets,3,22,Mainland,West,Chongqing,Chongqing,FH,1558,200.0000,,,,,,,,2023-08-08 00:00:00,West-2,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,200.0000,OL,9999-12-31 00:00:00,3210,,EDC : EDC_STORE_OO_CN20241216165012-3088,0019071658,重庆砂之船,重庆市渝北区北部新区奥特莱斯路1号CL30（LG层）,,,,,,
16,CHN_0154,UABH_CHN_0154R,Shanghai KC,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,SHKC,176.0000,,,,,,,,2014-04-01 00:00:00,East-4,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,176.0000,,2021-03-24 00:00:00,3009,Y,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海静安嘉里,上海市南京西路1551号,嘉里中心N4-21商铺,021-23135674,200040,021-23135674,4,
834,CHN_1555,UAFH_CHN_1555,Ningbo Shanjing Outlet FH,3,22,Mainland,East_Other,Zhejiang,Ningbo,FH,1555,300.0000,,,,,,,,2023-06-09 00:00:00,East-6,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,300.0000,OL,9999-12-31 00:00:00,3196,,EDC : EDC_STORE_OO_CN20241216165012-3088,0019071673,宁波杉井,宁波市海曙区春华路1399号C209号店铺,,,,,,
23,CHN_0170,UAFH_CHN_0170RR,BICESTER VILLAGE SUZHOU,3,22,Mainland,East_Other,Jiangsu,Suzhou,FH,0170,475.0000,,,,,,,,2023-09-21 00:00:00,East-5,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,475.0000,,9999-12-31 00:00:00,3001,,EDC : EDC_STORE_OO_CN20241216165012-3088,,比斯特苏州购物村,苏州阳澄环路969号奕欧来苏州精品购物村E1室,"奕欧来苏州精品购物村E1室 ",0512-67338911,,,50,
3247,0019082661,0019082661,VIP JITX STORE,1,23,Mainland,,,,EC-CN,VIP JITX STORE,0.0000,,,,,,,,2022-12-06 00:00:00,,open,2025-02-17 05:34:19,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,EC_UBH : TableName:UBH_DIM_STORE_EC,,,,,,,,,
322,CHN_0976,UAFH_CHN_0976R,Beijing Saite Outlet FH,3,22,Mainland,North,Beijing,Beijing,FH,0976,335.0000,,,,,,,,2023-08-18 00:00:00,North-1,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,335.0000,,9999-12-31 00:00:00,3054,,EDC : EDC_STORE_OO_CN20241216165012-3088,,北京赛特奥莱,北京市朝阳区香江北路28号北京赛特奥莱1-043,北京赛特奥莱1-04,010-64385800,,010-64385800,36,
2438,CHN_1924,UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,3,22,Mainland,East_Other,Jiangsu,Suzhou,FH,SZFS,395.0000,,,,,,,,2021-09-30 00:00:00,East-5,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,395.0000,,9999-12-31 00:00:00,3155,,EDC : EDC_STORE_OO_CN20241216165012-3088,,苏州时尚舞台奥莱,苏州市工业园区现代大道后戴街9号,时尚舞台商城B区5号楼5101商铺,0512-65160629,,,139,
638,CHN_1359,UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,3,22,Mainland,West,Shan'xi,Xi'an,FH,XALT,380.0000,,,,,,,,2022-07-30 00:00:00,West-2,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,380.0000,,9999-12-31 00:00:00,3081,,EDC : EDC_STORE_OO_CN20241216165012-3088,,西安临潼赛特奥莱,陕西省西安市临潼区凤凰大道11号,王府井赛特奥莱一层临潼店B1-048-049-050商,029-83910200,,,74,
2458,CHN_1955,UAFH_CHN_1955,Shanghai Hongqiao Showay Outlet FH,3,22,Mainland,East_SH,Shanghai,Shanghai,FH,SHSW,291.0000,,,,,,,,2021-11-01 00:00:00,East-2,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,291.0000,,9999-12-31 00:00:00,3171,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海虹桥联美首位奥莱,上海市青浦区蟠中东路188号,D107A商铺,021-69231366,,,149,
759,CHN_1494,UAFH_CHN_1494,Changchun Saite Outlet,3,22,Mainland,North,Jilin,Changchun,FH,CCST,310.0000,,,,,,,,2019-07-28 00:00:00,North-2,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,310.0000,,9999-12-31 00:00:00,3118,,EDC : EDC_STORE_OO_CN20241216165012-3088,,长春赛特奥莱,吉林省长春市南关区净月开发区永顺路388号,赛特奥莱M层46-47号商铺,0431-81130098,,,88,
3052,CHN_2315,UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,3,22,Mainland,West,Shan'xi,Xi'an,FH,2315,264.0000,,,,,,,,2022-09-01 00:00:00,West-2,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,264.0000,,9999-12-31 00:00:00,3175,,EDC : EDC_STORE_OO_CN20241216165012-3088,,西安灞桥砂之船奥莱,陕西省西安市浐灞生态区世博大道5001号1幢,砂之船奥特莱斯内负一层B1-B-21/22号商铺,029-88091883,,,154,
928,CHN_1612,UABH_CHN_1612,"Shanghai Pudong Chamtime Plaza ",3,22,Mainland,East_SH,Shanghai,Shanghai,BH,SHCTPLZ,227.0000,,,,,,,,2020-01-12 00:00:00,East-1,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,227.0000,,2022-11-10 00:00:00,3130,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海浦东长泰广场,上海市浦东新区祖冲之路1239弄,"7号地下一层38-2, 38-3商铺",021-58920625,,,110,
1977,CHN_1847,UAFH_CHN_1847,"Yangzhou Sasseur FH ",3,22,Mainland,East_Other,Jiangsu,Yangzhou,FH,YZSZC,308.0000,,,,,,,,2020-09-12 00:00:00,East-5,Open,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,308.0000,,9999-12-31 00:00:00,3143,,EDC : EDC_STORE_OO_CN20241216165012-3088,,扬州砂之船奥莱,江苏省扬州市江都区纬三路562号,砂之船（扬州）奥特莱斯一层1-A10商铺,0514-86665650,,,124,
933,CHN_1701,UABH_CHN_1701,Shanghai Woli City SM,3,22,Mainland,East_SH,Shanghai,Shanghai,BH,SHWLCT,263.0000,,,,,,,,2019-12-20 00:00:00,East-1,Closed,2025-02-17 13:33:26,2025-02-17 05:35:13.173347,-1,263.0000,,2022-01-09 00:00:00,3160,,EDC : EDC_STORE_OO_CN20241216165012-3088,,上海浦东活力城,上海市浦东新区北蔡镇沪南路2229号,"L1015、  L1016商铺  ",021-50560970,,,115,
